,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2204,002477,雏鹰农牧,-0.09,4.0,,-3.34,,-8790.8,5.55,,04-24
2205,300333,兆日科技,0.07,,7.34,0.92,-0.11,754.01,16.47,,04-24
2206,300027,华谊兄弟,0.2,-35.48,4.81,4.33,-0.16,24449.17,-33.8,,04-24
2207,002220,天宝食品,0.04,0.0,,1.06,,1883.76,4.06,,04-24
2208,300076,GQY视讯,-0.01,-0.0,5.07,-0.15,-0.02,-157.31,0.86,,04-24
2209,300415,伊之密,0.1,-16.67,6.28,2.96,-0.27,1146.25,1.92,,04-24
2210,002590,万安科技,0.08,-20.0,,2.13,,1606.81,32.38,,04-24
2211,300431,暴风集团,-0.04,-146.79,3.75,-1.13,0.21,-320.85,-146.72,,04-24
2212,002285,世联行,0.07,-36.36,,2.45,,5034.36,12.9,,04-24
2213,002611,东方精工,0.02,-50.0,,0.87,,796.02,-49.96,,04-24
2214,300129,泰胜风能,0.06,50.0,4.7,1.28,0.33,1945.95,53.57,,04-24
2215,002402,和而泰,0.07,-12.5,,1.23,,1157.92,45.69,,04-24
2216,002113,天润数娱,0.0,-95.0,,0.04,,3.86,-94.87,,04-24
2217,600546,山煤国际,,,,0.09,,583.68,-88.98,,04-24
2218,600897,厦门空港,0.3,-20.3,,3.19,,9039.93,-20.28,,04-24
2219,300306,远方信息,0.08,-27.27,8.78,0.92,-0.08,962.08,-24.53,,04-24
2220,600506,香梨股份,-0.01,33.33,1.83,-0.67,0.09,-181.95,40.65,,04-24
2221,002740,爱迪尔,0.12,-36.84,,1.64,,1157.42,10.61,,04-24
2222,002448,中原内配,0.22,10.0,,2.68,,5140.33,11.79,,04-24
2223,300288,朗玛信息,0.11,-8.33,7.92,1.45,-0.09,1286.18,1.44,,04-24
2224,000819,岳阳兴长,0.05,34.21,,1.85,,1193.23,45.55,,04-24
2225,002512,达华智能,0.01,-39.38,,0.29,,415.54,-39.37,,04-24
2226,300352,北信源,0.0,-45.0,2.63,0.04,-0.06,28.84,9.37,,04-24
2227,002207,*ST准油,-0.07,-41.67,,-2.79,,-1617.55,8.89,,04-24
2228,002223,鱼跃医疗,0.2,11.11,,6.03,,10887.24,15.26,,04-24
2229,000903,云内动力,0.09,-2.17,,2.01,,7178.78,14.34,,04-24
2230,300407,凯发电气,-0.02,-80.0,10.74,-0.23,-0.43,-169.6,-67.59,,04-24
2231,600727,鲁北化工,0.03,200.0,,0.9,,929.66,159.69,,04-24
2232,300132,青松股份,0.01,-85.44,1.57,0.84,0.05,504.84,-72.32,,04-24
2233,600066,宇通客车,0.25,14.91,,3.4,,37352.04,31.94,,04-24
2234,002052,同洲电子,0.0,-105.0,,0.24,,203.06,-104.62,,04-24
2235,603222,济民制药,0.08,-11.11,,2.08,,1104.11,-0.03,,04-24
2236,002068,黑猫股份,0.01,0.0,,0.45,,790.91,31.86,,04-24
2237,002389,南洋科技,0.03,50.0,,0.92,,1958.01,129.47,,04-24
2238,000669,金鸿控股,0.15,-41.43,,1.84,,7488.73,5.78,,04-24
2239,300229,拓尔思,0.01,26.87,6.07,0.14,-0.13,198.72,45.41,,04-24
2240,000688,建新矿业,0.01,-47.86,,1.04,,1381.95,-48.01,,04-24
2241,600549,厦门钨业,0.03,-33.11,,0.34,,2506.64,-18.28,,04-24
2242,300277,海联讯,-0.02,-86.81,3.38,-0.45,-0.4,-207.1,-86.84,,04-24
2243,002148,北纬科技,0.03,-66.67,,0.64,,743.76,-33.36,,04-24
2244,300309,吉艾科技,0.03,0.0,6.03,0.52,0.13,674.77,-2.8,,04-24
2245,002517,恺英网络,0.02,-140.0,,0.7,,422.42,-145.83,,04-24
2246,000856,冀东装备,-0.12,500.0,,-6.48,,-2736.55,477.64,,04-24
2247,300051,三五互联,-0.01,-650.0,1.54,-0.71,-0.04,-353.71,-751.41,,04-24
2248,002249,大洋电机,0.03,-57.14,,1.48,,5373.39,9.33,,04-24
2249,601566,九牧王,0.22,-12.0,,2.84,,12794.03,-11.5,,04-24
2250,002587,奥拓电子,,,,0.11,,65.34,-95.63,,04-24
2251,600326,西藏天路,-0.01,-82.98,,-0.31,,-351.76,-82.92,,04-24
2252,002298,中电鑫龙,0.01,30.0,,0.17,,216.26,31.59,,04-24
2253,002314,南山控股,-0.05,-28.57,,-2.14,,-2768.06,-29.19,,04-24
2254,002635,安洁科技,0.18,5.88,,2.54,,3341.04,9.45,,04-24
2255,002651,利君股份,0.1,-52.38,,2.05,,3878.06,-54.11,,04-24
2256,000586,汇源通信,-0.01,20.0,,-0.58,,-121.97,35.52,,04-24
2257,002025,航天电器,0.15,7.14,,2.77,,5015.41,12.35,,04-24
2258,600054,黄山旅游,0.03,5.56,,0.64,,1431.65,5.34,,04-24
2259,002041,登海种业,0.25,-16.73,,4.27,,8725.27,-16.74,,04-24
2260,002362,汉王科技,-0.01,-200.0,,-0.29,,-213.65,-220.58,,04-24
2261,300202,聚龙股份,0.01,-83.33,2.53,0.58,-0.21,800.69,-58.02,,04-24
2262,002699,美盛文化,0.02,-50.0,,1.21,,847.54,112.54,,04-24
2263,002105,信隆健康,0.0,-36.17,,0.2,,102.87,-17.56,,04-24
2264,300298,三诺生物,0.16,-29.66,5.8,2.9,0.02,3302.7,6.0,,04-24
2265,300314,戴维医疗,0.11,10.0,4.29,2.49,-0.04,1685.97,6.28,,04-24
2266,300008,天海防务,0.03,78.57,3.37,0.74,-0.28,618.4,96.65,,04-24
2267,300385,雪浪环境,0.14,,8.26,1.72,-0.3,1124.65,35.61,,04-24
2268,002238,天威视讯,0.16,77.78,,2.65,,6368.32,128.95,,04-24
2269,002560,通达股份,0.08,33.33,,0.78,,1088.35,45.63,,04-24
2270,300401,花园生物,0.07,-22.22,7.89,0.94,0.12,666.89,12.8,,04-24
2271,000961,中南建设,0.12,-25.63,,2.0,,13870.44,-26.12,,04-24
2272,000530,大冷股份,0.06,0.0,,1.13,,2243.59,8.69,,04-24
2273,300450,先导智能,0.48,-999.63,,8.26,,2472.98,-1404.44,,04-24
2274,300158,振东制药,0.05,-16.67,6.85,0.76,-0.06,1491.5,-12.22,,04-24
2275,002014,永新股份,0.11,10.0,,2.38,,3630.21,6.5,,04-24
2276,002367,康力电梯,0.1,30.61,,3.72,,7691.9,30.48,,04-24
2277,002062,宏润建设,0.08,-23.3,,2.65,,6037.17,8.42,,04-24
2278,300223,北京君正,-0.02,-1869.23,10.14,-0.23,0.01,-239.43,-1939.65,,04-24
2279,300287,飞利信,0.05,-16.67,4.45,1.11,-0.32,1354.46,89.74,,04-24
2280,000878,云南铜业,0.01,0.0,,0.19,,1025.91,-11.9,,04-24
2281,300387,富邦股份,0.24,-7.69,9.53,2.51,-0.24,1437.32,15.14,,04-24
2282,002562,兄弟科技,0.06,200.0,,1.56,,1301.44,274.05,,04-24
2283,600298,安琪酵母,0.15,35.45,,1.73,,4918.49,35.84,,04-24
2284,002256,兆新股份,0.05,11.63,,2.74,,1523.69,12.82,,04-24
2285,600316,洪都航空,0.0,-82.05,,0.01,,48.98,-82.48,,04-24
2286,600050,中国联通,0.05,-4.44,,1.35,,104928.58,-4.47,,04-24
2287,002663,普邦股份,0.04,-33.33,,0.77,,2802.09,-14.58,,04-24
2288,002390,信邦制药,0.07,75.0,,1.37,,3305.03,438.83,,04-24
2289,600101,明星电力,0.09,,,1.52,,2796.12,6.17,,04-24
2290,002422,科伦药业,0.29,-38.3,,1.9,,20590.67,-9.66,,04-24
2291,600917,重庆燃气,0.05,25.0,,2.51,,8389.36,50.71,,04-24
2292,002149,西部材料,-0.16,700.0,,-3.29,,-2844.2,638.0,,04-24
2293,603968,醋化股份,,,,,,3616.25,66.31,,04-24
2294,600192,长城电工,0.04,-31.15,4.24,1.0,,1857.13,-31.04,,04-24
2295,000786,北新建材,0.11,-26.92,,1.11,,8055.89,-10.18,,04-24
2296,000006,深振业A,0.15,555.26,,4.76,,20162.29,556.3,,04-24
2297,300004,南风股份,0.04,-20.0,11.81,0.38,-0.17,1134.45,12.47,,04-24
2298,300326,凯利泰,0.34,80.06,6.29,5.64,-0.07,6058.47,312.34,,04-24
2299,002181,粤传媒,0.01,-82.33,,0.09,,402.99,-81.65,,04-24
2300,002502,骅威文化,0.02,-33.33,,0.56,,741.74,108.66,,04-24
2301,300020,银江股份,0.16,33.33,6.8,2.23,-0.17,4333.04,48.1,,04-24
2302,300342,天银机电,0.12,-36.84,4.08,3.06,0.08,2460.32,27.25,,04-24
2303,300069,金利华电,0.03,-76.92,4.17,0.66,0.01,319.41,-78.31,,04-24
2304,600694,大商股份,1.0,-31.03,,4.69,,29270.11,-31.16,,04-24
2305,300408,三环集团,0.38,22.58,8.81,4.46,0.16,16458.8,40.95,,04-24
2306,300101,振芯科技,0.06,-260.9,2.79,2.33,-0.33,1784.83,-260.96,,04-24
2307,002278,神开股份,0.03,0.0,,0.88,,1054.47,11.67,,04-24
2308,002599,盛通股份,0.01,-50.0,,0.14,,85.15,-65.37,,04-24
2309,300138,晨光生物,0.03,29.25,5.64,0.49,-0.0,492.65,29.47,,04-24
2310,002652,扬子新材,0.02,-60.0,,1.29,,775.97,-3.52,,04-24
2311,300170,汉得信息,0.06,-50.0,3.01,1.92,-0.15,3143.93,0.44,,04-24
2312,002363,隆基机械,0.08,-38.46,,1.78,,2347.35,22.22,,04-24
2313,002395,双象股份,0.0,-107.87,,0.02,,13.0,-108.15,,04-24
2314,002735,王子新材,0.07,0.0,,1.25,,552.96,27.54,,04-24
2315,600557,康缘药业,0.16,-5.88,,3.21,,8161.77,12.97,,04-24
2316,600180,瑞茂通,0.12,-7.46,,4.68,,10349.85,-6.76,,04-24
2317,002186,全聚德,0.1,-4.22,,2.43,,3222.21,4.32,,04-24
2318,300041,回天新材,0.19,7.14,6.46,2.92,-0.09,3144.38,7.14,,04-24
2319,002540,亚太科技,0.15,53.43,,2.53,,6319.66,53.48,,04-24
2320,300074,华平股份,-0.08,-326.47,3.0,-2.52,-0.07,-2524.79,-323.88,,04-24
2321,000911,南宁糖业,0.07,-133.33,,1.92,,2104.08,-135.69,,04-24
2322,002250,联化科技,0.18,-21.74,,4.12,,15064.18,25.57,,04-24
2323,300413,快乐购,0.06,-53.92,3.86,1.73,-0.09,2357.45,-44.1,,04-24
2324,002283,天润曲轴,0.05,-28.57,,0.93,,2979.36,-26.02,,04-24
2325,300451,创业软件,0.04,100.0,,0.64,,222.37,110.25,,04-24
2326,600372,中航电子,0.03,-34.78,,1.14,,5934.11,-26.75,,04-24
2327,300143,星普医科,0.01,-15.0,2.09,0.41,0.06,125.41,-41.55,,04-24
2328,300159,新研股份,0.0,-64.0,3.08,0.12,-0.01,128.52,6.22,,04-24
2329,300192,科斯伍德,0.03,-54.17,2.69,1.02,0.03,667.81,-4.95,,04-24
2330,002368,太极股份,0.05,0.0,,0.62,,1247.01,-8.09,,04-24
2331,002724,海洋王,0.05,-45.77,,1.29,,2000.75,-37.97,,04-24
2332,600506,香梨股份,-0.01,33.33,1.83,-0.67,0.09,-181.95,40.65,,04-24
2333,002740,爱迪尔,0.12,-36.84,,1.64,,1157.42,10.61,,04-24
2334,002448,中原内配,0.22,10.0,,2.68,,5140.33,11.79,,04-24
2335,300288,朗玛信息,0.11,-8.33,7.92,1.45,-0.09,1286.18,1.44,,04-24
2336,000819,岳阳兴长,0.05,34.21,,1.85,,1193.23,45.55,,04-24
2337,002512,达华智能,0.01,-39.38,,0.29,,415.54,-39.37,,04-24
2338,300352,北信源,0.0,-45.0,2.63,0.04,-0.06,28.84,9.37,,04-24
2339,002207,*ST准油,-0.07,-41.67,,-2.79,,-1617.55,8.89,,04-24
2340,002223,鱼跃医疗,0.2,11.11,,6.03,,10887.24,15.26,,04-24
2341,600688,上海石化,0.01,-171.43,,0.31,,5217.6,-171.5,,04-24
2342,300402,宝色股份,-0.1,-14.32,3.37,-2.85,-0.02,-1969.26,14.58,,04-24
2343,300132,青松股份,0.01,-85.44,1.57,0.84,0.05,504.84,-72.32,,04-24
2344,600066,宇通客车,0.25,14.91,,3.4,,37352.04,31.94,,04-24
2345,002052,同洲电子,0.0,-105.0,,0.24,,203.06,-104.62,,04-24
2346,603222,济民制药,0.08,-11.11,,2.08,,1104.11,-0.03,,04-24
2347,002068,黑猫股份,0.01,0.0,,0.45,,790.91,31.86,,04-24
2348,002389,南洋科技,0.03,50.0,,0.92,,1958.01,129.47,,04-24
2349,000669,金鸿控股,0.15,-41.43,,1.84,,7488.73,5.78,,04-24
2350,300229,拓尔思,0.01,26.87,6.07,0.14,-0.13,198.72,45.41,,04-24
2351,000688,建新矿业,0.01,-47.86,,1.04,,1381.95,-48.01,,04-24
2352,600549,厦门钨业,0.03,-33.11,,0.34,,2506.64,-18.28,,04-24
2353,300277,海联讯,-0.02,-86.81,3.38,-0.45,-0.4,-207.1,-86.84,,04-24
2354,002148,北纬科技,0.03,-66.67,,0.64,,743.76,-33.36,,04-24
2355,300309,吉艾科技,0.03,0.0,6.03,0.52,0.13,674.77,-2.8,,04-24
2356,002517,恺英网络,0.02,-140.0,,0.7,,422.42,-145.83,,04-24
2357,000856,冀东装备,-0.12,500.0,,-6.48,,-2736.55,477.64,,04-24
2358,300051,三五互联,-0.01,-650.0,1.54,-0.71,-0.04,-353.71,-751.41,,04-24
2359,000903,云内动力,0.09,-2.17,,2.01,,7178.78,14.34,,04-24
2360,300407,凯发电气,-0.02,-80.0,10.74,-0.23,-0.43,-169.6,-67.59,,04-24
2361,600727,鲁北化工,0.03,200.0,,0.9,,929.66,159.69,,04-24
2362,300445,康斯特,0.14,,5.91,2.34,-0.27,412.91,,,04-23
2363,300185,通裕重工,0.01,0.0,3.91,0.25,-0.05,888.98,23.51,,04-23
2364,002089,新海宜,0.07,0.0,,2.34,,4172.53,34.43,,04-23
2365,603567,珍宝岛,0.08,166.67,5.55,1.25,,2760.16,181.23,,04-23
2366,002751,易尚展示,0.09,0.0,4.82,1.97,-1.37,496.07,1.27,,04-23
2367,600573,惠泉啤酒,-0.06,-0.0,,-1.31,,-1413.61,-6.43,,04-23
2368,000791,甘肃电投,-0.18,87.67,,-3.69,,-12754.64,87.66,,04-23
2369,000811,冰轮环境,0.09,125.0,,2.29,,3733.55,148.57,,04-23
2370,300396,迪瑞医疗,0.12,-14.29,15.29,1.96,0.2,1823.04,12.05,,04-23
2371,300089,文化长城,0.03,0.0,5.3,0.65,-0.1,515.85,3.38,,04-23
2372,600698,湖南天雁,0.0,-67.8,,0.53,,372.42,-67.6,,04-23
2373,300105,龙源技术,-0.04,-300.0,4.14,-1.05,-0.09,-2243.89,-436.6,,04-23
2374,600389,江山股份,0.04,-91.15,,0.69,,851.88,-91.15,,04-23
2375,002335,科华恒盛,0.05,-44.44,,0.9,,1019.48,-47.93,,04-23
2376,600435,北方导航,0.01,0.0,,0.45,,908.2,-0.03,,04-23
2377,002688,金河生物,0.11,-42.11,,2.45,,2359.25,11.17,,04-23
2378,002723,金莱特,0.11,35.66,,1.17,,1069.32,48.02,,04-23
2379,300239,东宝生物,0.01,-25.28,1.72,0.77,0.02,263.06,-25.08,,04-23
2380,300319,麦捷科技,0.03,-72.73,2.47,1.11,0.05,374.91,-37.92,,04-23
2381,002528,英飞拓,-0.03,55.0,,-0.67,,-1460.16,122.79,,04-23
2382,600721,百花村,-0.19,420.38,,-7.32,,-5218.18,419.92,,04-23
2383,300438,鹏辉能源,0.22,37.5,7.57,2.91,-0.1,1368.08,38.85,,04-23
2384,600419,天润乳业,0.06,50.0,,2.18,,494.12,30.17,,04-23
2385,600446,金证股份,0.11,174.58,,3.53,,3012.65,177.54,,04-23
2386,300196,长海股份,0.2,-9.09,5.82,3.38,0.2,3781.34,41.28,,04-23
2387,002728,特一药业,0.21,,,2.77,,2063.06,-10.25,,04-23
2388,002745,木林森,0.21,-8.7,,6.09,,9229.12,2.42,,04-23
2389,002147,新光圆成,-0.02,-347.14,,-0.54,,-446.3,-344.58,,04-23
2390,300018,中元股份,0.02,0.0,3.85,0.51,0.02,379.55,-9.26,,04-23
2391,300050,世纪鼎利,0.08,300.0,7.93,0.97,-0.13,1903.38,476.33,,04-23
2392,300390,天华超净,0.14,,4.38,3.34,-0.04,1121.16,14.92,,04-23
2393,002581,未名医药,0.19,0.0,,3.56,,2713.86,2.33,,04-23
2394,002682,龙洲股份,0.05,0.0,,1.02,,1084.22,0.22,,04-23
2395,002733,雄韬股份,0.14,-6.67,,1.66,,1842.4,22.84,,04-23
2396,002750,龙津药业,0.29,33.56,,5.02,,1470.32,33.55,,04-23
2397,600572,康恩贝,0.15,-11.76,,4.39,,12520.44,-9.6,,04-23
2398,002473,*ST圣莱,-0.02,-300.0,,-0.77,,-299.65,-472.21,,04-23
2399,002168,深圳惠程,0.03,552.17,,1.87,,1985.91,465.71,,04-23
2400,002521,齐峰新材,0.15,15.38,,2.43,,6309.78,15.81,,04-23
2401,002029,七匹狼,0.09,-40.0,,1.4,,6789.67,-39.3,,04-23
2402,300254,仟源医药,0.05,6.86,4.82,1.14,-0.11,728.68,6.76,,04-23
2403,600184,光电股份,0.01,,4.73,0.23,-1.73,230.94,291.87,,04-23
2404,002478,常宝股份,0.12,-7.69,,1.6,,4614.35,-13.21,,04-23
2405,601139,深圳燃气,0.06,,,2.23,-0.04,12233.09,-15.78,,04-23
2406,601688,华泰证券,0.36,158.18,,4.76,,201535.42,158.17,,04-23
2407,002612,朗姿股份,0.18,-41.61,,1.59,,3611.67,-41.56,,04-23
2408,600741,华域汽车,0.5,13.24,,5.3,,128111.03,13.29,,04-23
2409,600376,首开股份,0.27,88.94,,4.12,,61294.52,88.88,,04-23
2410,002355,兴民智通,0.02,-50.0,,0.4,,788.52,-65.77,,04-23
2411,002676,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,04-23
2412,600189,吉林森工,-0.15,87.5,,-3.52,-0.5,-4548.14,86.19,,04-23
2413,300323,华灿光电,-0.03,-160.0,3.9,-0.8,0.17,-1406.82,-196.73,,04-23
2414,300339,润和软件,0.04,-60.0,5.2,0.83,-0.07,1223.7,-22.39,,04-23
2415,000881,中广核技,0.05,-37.5,,0.85,,1390.84,-42.32,,04-23
2416,002226,江南化工,0.05,-14.18,,0.74,,1881.22,-14.46,,04-23
2417,601231,环旭电子,0.13,-18.75,,2.23,,14127.19,-10.5,,04-23
2418,002548,金新农,0.05,-37.5,,1.86,,1519.06,26.9,,04-23
2419,300442,普丽盛,0.16,19.4,6.81,2.38,-0.44,1199.5,19.39,,04-23
2420,000990,诚志股份,0.01,-41.67,,0.1,,266.02,-26.13,,04-23
2421,002007,华兰生物,0.26,-14.29,,4.3,,14957.68,-14.23,,04-23
2422,002023,海特高新,0.08,-11.11,,1.51,,2530.8,-12.12,,04-23
2423,000603,盛达矿业,0.06,0.0,,4.43,,3168.06,13.39,,04-23
2424,002039,黔源电力,0.1,-127.53,,1.58,,3047.69,-141.3,,04-23
2425,300200,高盟新材,0.05,,3.6,1.49,0.04,1138.87,17.59,,04-23
2426,002715,登云股份,0.0,-94.0,,0.09,,43.72,-94.15,,04-23
2427,300232,洲明科技,0.04,-23.6,3.23,1.19,0.0,775.75,54.02,,04-23
2428,002408,齐翔腾达,0.11,-21.43,,1.71,,6338.46,-18.24,,04-23
2429,002732,燕塘乳业,0.07,-22.22,,1.51,,1095.78,1.41,,04-23
2430,300248,新开普,-0.01,-70.33,1.82,-0.47,-0.14,-252.64,-4.93,,04-23
2431,002424,贵州百灵,0.2,25.0,,3.98,,9473.29,24.05,,04-23
2432,300264,佳创视讯,-0.02,-62.2,2.69,-0.7,-0.1,-434.8,-38.34,,04-23
2433,300296,利亚德,0.11,57.14,3.52,3.04,0.07,3404.53,219.42,,04-23
2434,000908,景峰医药,0.05,-300.0,,3.12,,4172.43,-689.94,,04-23
2435,300410,正业科技,0.03,-23.67,6.4,0.45,-0.18,172.04,1.74,,04-23
2436,300124,汇川技术,0.16,-48.39,4.6,3.58,0.1,12635.21,5.07,,04-23
2437,300448,浩云科技,-0.2,-16.67,3.65,-5.29,-0.96,-1220.85,-14.74,,04-23
2438,300140,中环装备,0.0,,6.47,0.0,-0.01,1.0,-99.31,,04-23
2439,000565,渝三峡A,0.05,-28.57,,1.31,,837.63,-30.63,,04-23
2440,002654,万润科技,0.01,-80.0,,0.39,,218.74,-76.87,,04-23
2441,002365,永安药业,0.03,200.0,,0.55,,614.76,225.96,,04-23
2442,300237,美晨生态,0.08,-55.56,9.55,1.65,-0.33,2031.95,95.59,,04-23
2443,002493,荣盛石化,0.01,-107.69,,0.18,,1189.0,-108.38,,04-23
2444,002542,中化岩土,0.06,-33.33,,1.87,,3153.99,80.23,,04-23
2445,600392,盛和资源,0.04,124.36,,1.25,,1576.04,123.66,,04-23
2446,300177,中海达,0.0,-95.41,2.54,0.11,-0.22,115.24,-90.6,,04-23
2447,002354,天神娱乐,0.33,,,10.51,,7339.19,-314423.15,,04-23
2448,300226,上海钢联,-0.08,-13966.67,2.76,-2.97,-1.44,-1298.45,-19331.22,,04-23
2449,002726,龙大肉食,0.15,-37.5,,2.23,,3296.74,-16.03,,04-23
2450,000725,京东方A,0.03,-34.88,,1.27,,97814.1,66.45,,04-23
2451,002450,康得新,0.31,40.91,,5.91,,29308.89,40.24,,04-23
2452,002482,广田集团,0.13,-18.75,,1.64,,6905.18,-13.88,,04-23
2453,002498,汉缆股份,0.04,33.33,,0.92,,3897.53,44.48,,04-23
2454,002531,天顺风能,0.09,0.0,,1.91,,3866.18,3.44,,04-23
2455,300081,恒信东方,-0.05,-54.55,5.79,-0.91,0.01,-706.35,-52.32,,04-23
2456,300404,博济医药,0.08,33.33,4.45,2.0,-0.16,393.91,22.9,,04-23
2457,600724,宁波富达,0.02,-86.92,,0.89,,3365.27,-86.92,,04-23
2458,300150,世纪瑞尔,0.03,50.0,5.4,0.51,-0.13,739.75,66.58,,04-23
2459,300199,翰宇药业,0.04,-19.89,5.4,1.86,0.02,3773.18,75.41,,04-23
2460,300100,双林股份,0.14,27.27,4.95,2.88,0.16,5529.4,76.59,,04-23
2461,300423,鲁亿通,0.07,0.0,4.66,1.81,-0.58,507.27,15.36,,04-23
2462,300116,坚瑞沃能,0.02,-325.0,2.8,0.65,-0.03,602.24,-458.23,,04-23
2463,002662,京威股份,0.14,27.27,,2.39,,10127.43,53.48,,04-23
2464,600082,海泰发展,-0.01,-200.0,,-0.22,,-375.83,-149.24,,04-23
2465,600511,国药股份,0.23,6.9,,4.29,,10908.61,6.93,,04-23
2466,300245,天玑科技,0.04,-10.8,3.74,1.2,-0.21,810.79,16.96,,04-23
2467,300261,雅本化学,0.05,7.33,2.29,2.33,-0.07,1591.91,39.53,,04-23
2468,300003,乐普医疗,0.16,37.33,4.03,4.01,0.01,12844.7,37.32,,04-23
2469,300341,麦迪电气,0.04,-61.72,3.05,1.32,0.07,730.13,-23.45,,04-23
2470,300357,我武生物,0.15,15.38,,4.6,0.17,2416.88,81.05,,04-23
2471,300396,迪瑞医疗,0.12,-14.29,15.29,1.96,0.2,1823.04,12.05,,04-23
2472,300089,文化长城,0.03,0.0,5.3,0.65,-0.1,515.85,3.38,,04-23
2473,600698,湖南天雁,0.0,-67.8,,0.53,,372.42,-67.6,,04-23
2474,300105,龙源技术,-0.04,-300.0,4.14,-1.05,-0.09,-2243.89,-436.6,,04-23
2475,300445,康斯特,0.14,,5.91,2.34,-0.27,412.91,,,04-23
2476,300185,通裕重工,0.01,0.0,3.91,0.25,-0.05,888.98,23.51,,04-23
2477,002089,新海宜,0.07,0.0,,2.34,,4172.53,34.43,,04-23
2478,603567,珍宝岛,0.08,166.67,5.55,1.25,,2760.16,181.23,,04-23
2479,002751,易尚展示,0.09,0.0,4.82,1.97,-1.37,496.07,1.27,,04-23
2480,600573,惠泉啤酒,-0.06,-0.0,,-1.31,,-1413.61,-6.43,,04-23
2481,000791,甘肃电投,-0.18,87.67,,-3.69,,-12754.64,87.66,,04-23
2482,000811,冰轮环境,0.09,125.0,,2.29,,3733.55,148.57,,04-23
2483,600721,百花村,-0.19,420.38,,-7.32,,-5218.18,419.92,,04-23
2484,600389,江山股份,0.04,-91.15,,0.69,,851.88,-91.15,,04-23
2485,002335,科华恒盛,0.05,-44.44,,0.9,,1019.48,-47.93,,04-23
2486,600435,北方导航,0.01,0.0,,0.45,,908.2,-0.03,,04-23
2487,002688,金河生物,0.11,-42.11,,2.45,,2359.25,11.17,,04-23
2488,002723,金莱特,0.11,35.66,,1.17,,1069.32,48.02,,04-23
2489,300239,东宝生物,0.01,-25.28,1.72,0.77,0.02,263.06,-25.08,,04-23
2490,300319,麦捷科技,0.03,-72.73,2.47,1.11,0.05,374.91,-37.92,,04-23
2491,002528,英飞拓,-0.03,55.0,,-0.67,,-1460.16,122.79,,04-23
2492,300390,天华超净,0.14,,4.38,3.34,-0.04,1121.16,14.92,,04-23
2493,002581,未名医药,0.19,0.0,,3.56,,2713.86,2.33,,04-23
2494,300438,鹏辉能源,0.22,37.5,7.57,2.91,-0.1,1368.08,38.85,,04-23
2495,600419,天润乳业,0.06,50.0,,2.18,,494.12,30.17,,04-23
2496,600446,金证股份,0.11,174.58,,3.53,,3012.65,177.54,,04-23
2497,300196,长海股份,0.2,-9.09,5.82,3.38,0.2,3781.34,41.28,,04-23
2498,002728,特一药业,0.21,,,2.77,,2063.06,-10.25,,04-23
2499,002745,木林森,0.21,-8.7,,6.09,,9229.12,2.42,,04-23
2500,002147,新光圆成,-0.02,-347.14,,-0.54,,-446.3,-344.58,,04-23
2501,300018,中元股份,0.02,0.0,3.85,0.51,0.02,379.55,-9.26,,04-23
2502,300050,世纪鼎利,0.08,300.0,7.93,0.97,-0.13,1903.38,476.33,,04-23
2503,002682,龙洲股份,0.05,0.0,,1.02,,1084.22,0.22,,04-23
2504,002733,雄韬股份,0.14,-6.67,,1.66,,1842.4,22.84,,04-23
2505,002750,龙津药业,0.29,33.56,,5.02,,1470.32,33.55,,04-23
2506,600572,康恩贝,0.15,-11.76,,4.39,,12520.44,-9.6,,04-23
2507,002473,*ST圣莱,-0.02,-300.0,,-0.77,,-299.65,-472.21,,04-23
2508,002168,深圳惠程,0.03,552.17,,1.87,,1985.91,465.71,,04-23
2509,002521,齐峰新材,0.15,15.38,,2.43,,6309.78,15.81,,04-23
2510,601688,华泰证券,0.36,158.18,,4.76,,201535.42,158.17,,04-23
2511,002029,七匹狼,0.09,-40.0,,1.4,,6789.67,-39.3,,04-23
2512,300254,仟源医药,0.05,6.86,4.82,1.14,-0.11,728.68,6.76,,04-23
2513,600184,光电股份,0.01,,4.73,0.23,-1.73,230.94,291.87,,04-23
2514,002478,常宝股份,0.12,-7.69,,1.6,,4614.35,-13.21,,04-23
2515,601139,深圳燃气,0.06,,,2.23,-0.04,12233.09,-15.78,,04-23
2516,002612,朗姿股份,0.18,-41.61,,1.59,,3611.67,-41.56,,04-23
2517,600741,华域汽车,0.5,13.24,,5.3,,128111.03,13.29,,04-23
2518,600376,首开股份,0.27,88.94,,4.12,,61294.52,88.88,,04-23
2519,002355,兴民智通,0.02,-50.0,,0.4,,788.52,-65.77,,04-23
2520,300245,天玑科技,0.04,-10.8,3.74,1.2,-0.21,810.79,16.96,,04-23
2521,300261,雅本化学,0.05,7.33,2.29,2.33,-0.07,1591.91,39.53,,04-23
2522,300003,乐普医疗,0.16,37.33,4.03,4.01,0.01,12844.7,37.32,,04-23
2523,300341,麦迪电气,0.04,-61.72,3.05,1.32,0.07,730.13,-23.45,,04-23
2524,300357,我武生物,0.15,15.38,,4.6,0.17,2416.88,81.05,,04-23
2525,300100,双林股份,0.14,27.27,4.95,2.88,0.16,5529.4,76.59,,04-23
2526,300423,鲁亿通,0.07,0.0,4.66,1.81,-0.58,507.27,15.36,,04-23
