,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2401,300426,唐德影视,0.48,220.0,10.47,10.22,-0.58,7241.42,305.87,,10-26
2402,300232,洲明科技,0.47,14.76,3.65,13.78,0.05,9553.75,128.67,,10-26
2403,300264,佳创视讯,-0.0,-128.99,2.62,-0.19,-0.04,-113.41,-129.2,,10-26
2404,300333,兆日科技,0.1,-64.29,2.49,3.97,0.03,3280.37,4.31,,10-26
2405,300349,金卡智能,0.36,-38.98,5.09,7.32,-0.11,6546.56,-38.12,,10-26
2406,002294,信立泰,0.89,-22.61,,23.22,,92591.32,23.23,,10-26
2407,603558,健盛集团,0.3,-71.96,,12.59,,8795.0,37.47,,10-26
2408,300237,美晨生态,0.15,-56.97,2.01,7.96,-0.31,10098.25,168.0,,10-26
2409,002652,扬子新材,0.13,-23.53,,6.63,,4228.52,57.79,,10-26
2410,002347,泰尔股份,0.05,-10.82,,0.95,,1147.58,5.26,,10-26
2411,002042,华孚时尚,0.35,45.83,,8.24,,29085.82,46.37,,10-26
2412,601101,昊华能源,0.03,-75.0,,0.6,,4064.8,-72.43,,10-26
2413,300021,大禹节水,0.06,57.5,1.78,3.59,-0.09,1753.0,41.6,,10-26
2414,002288,超华科技,0.03,-61.8,,3.02,,2914.71,-17.36,,10-26
2415,300247,乐金健康,0.04,-11.56,3.88,1.07,-0.06,1329.09,16.09,,10-26
2416,300382,斯莱克,0.55,-48.6,5.17,10.21,-0.31,6386.27,14.35,,10-26
2417,300091,金通灵,0.15,275.0,4.02,3.69,-0.07,3047.06,238.37,,10-26
2418,300446,乐凯新材,1.37,5.38,6.55,23.08,1.12,7482.93,24.82,,10-26
2419,002036,联创电子,0.43,760.0,,16.72,,11134.83,916.6,,10-26
2420,300479,神思电子,0.48,29.73,4.85,12.24,-0.43,3199.0,44.21,,10-26
2421,300188,美亚柏科,0.08,-37.01,2.27,3.66,-0.43,3559.28,25.88,,10-26
2422,300220,金运激光,0.05,-41.12,2.37,1.93,-0.16,571.81,-41.14,,10-26
2423,300064,豫金刚石,0.12,47.0,2.84,4.66,0.16,7582.6,52.63,,10-26
2424,300176,鸿特精密,0.14,27.45,5.36,2.63,2.3,1504.21,24.14,,10-26
2425,300241,瑞丰光电,0.13,-32.13,2.96,4.21,-0.01,2762.51,-31.25,,10-26
2426,002769,普路通,0.95,69.64,,20.81,,12894.38,76.44,,10-26
2427,002624,完美世界,0.17,-230.77,,1.56,,8132.71,-401.84,,10-26
2428,300440,运达科技,0.66,-1.41,9.99,7.64,-0.48,6524.49,16.84,,10-26
2429,300133,华策影视,0.22,-53.19,3.72,6.29,-0.57,21968.34,-24.78,,10-26
2430,300489,中飞股份,0.5,-39.31,9.29,6.28,-0.49,1908.24,-32.56,,10-26
2431,002757,南兴装备,0.44,-22.49,,5.96,,4136.66,-11.02,,10-26
2432,300278,华昌达,0.15,15.38,2.66,5.82,-0.11,8250.44,234.59,,10-26
2433,300283,温州宏丰,0.04,-76.47,1.99,2.23,0.19,1236.4,-46.96,,10-26
2434,002500,山西证券,0.49,228.6,,15.8,,124155.57,234.39,,10-26
2435,300315,掌趣科技,0.11,-35.29,1.73,6.59,0.11,27212.75,33.76,,10-26
2436,300009,安科生物,0.29,2.09,2.19,14.2,0.22,10891.86,32.68,,10-26
2437,300381,溢多利,0.5,20.0,7.33,6.99,0.15,5127.19,35.48,,10-26
2438,002581,未名医药,0.52,6.12,,16.12,,14605.35,110.33,,10-26
2439,300397,天和防务,-0.22,-239.36,10.45,-2.05,-0.69,-2608.61,-281.23,,10-26
2440,300090,盛运环保,0.31,-5.16,4.15,7.47,-0.35,16147.89,21.91,,10-26
2441,300170,汉得信息,0.18,-25.0,2.16,8.68,-0.09,14717.64,13.75,,10-26
2442,300203,聚光科技,0.35,40.0,4.92,7.18,-0.23,15509.72,41.03,,10-26
2443,300235,方直科技,0.15,0.0,2.17,6.83,-0.03,2339.8,-2.74,,10-26
2444,000756,新华制药,0.14,27.27,,3.34,,6177.98,28.43,,10-26
2445,300288,朗玛信息,0.18,-33.33,2.78,6.67,0.25,6067.7,107.46,,10-26
2446,300336,新文化,0.27,-28.59,4.74,6.67,-0.28,14693.97,102.42,,10-26
2447,300386,飞天诚信,0.4,-82.76,6.7,5.87,-0.38,8264.4,-56.36,,10-26
2448,002008,大族激光,0.58,16.0,,14.08,,61152.18,15.62,,10-26
2449,300467,迅游科技,0.33,-13.16,2.54,15.06,0.24,4500.78,-2.04,,10-26
2450,002040,南京港,0.06,10.38,,2.36,,1517.35,10.44,,10-26
2451,002733,雄韬股份,0.3,-57.14,,8.18,,9203.87,28.23,,10-26
2452,002478,常宝股份,0.4,-14.89,,5.53,,16030.53,-14.55,,10-26
2453,300180,华峰超纤,0.3,-42.31,3.86,7.94,0.03,11685.81,41.74,,10-26
2454,002703,浙江世宝,0.15,15.26,,3.38,,4841.68,31.32,,10-26
2455,600573,惠泉啤酒,0.15,-6.25,,3.42,,3776.73,-8.22,,10-26
2456,300282,汇冠股份,0.29,314.14,5.6,5.02,0.18,6796.82,695.03,,10-26
2457,002499,科林环保,0.14,184.75,,3.96,,2717.17,298.8,,10-26
2458,300008,天海防务,0.14,-7.43,3.47,4.05,-0.44,3416.85,-1.59,,10-26
2459,002548,金新农,0.29,81.25,,10.59,,8899.83,83.81,,10-26
2460,300479,神思电子,0.48,29.73,4.85,12.24,-0.43,3199.0,44.21,,10-26
2461,300188,美亚柏科,0.08,-37.01,2.27,3.66,-0.43,3559.28,25.88,,10-26
2462,300220,金运激光,0.05,-41.12,2.37,1.93,-0.16,571.81,-41.14,,10-26
2463,300064,豫金刚石,0.12,47.0,2.84,4.66,0.16,7582.6,52.63,,10-26
2464,300176,鸿特精密,0.14,27.45,5.36,2.63,2.3,1504.21,24.14,,10-26
2465,300241,瑞丰光电,0.13,-32.13,2.96,4.21,-0.01,2762.51,-31.25,,10-26
2466,002769,普路通,0.95,69.64,,20.81,,12894.38,76.44,,10-26
2467,002624,完美世界,0.17,-230.77,,1.56,,8132.71,-401.84,,10-26
2468,300440,运达科技,0.66,-1.41,9.99,7.64,-0.48,6524.49,16.84,,10-26
2469,300133,华策影视,0.22,-53.19,3.72,6.29,-0.57,21968.34,-24.78,,10-26
2470,300489,中飞股份,0.5,-39.31,9.29,6.28,-0.49,1908.24,-32.56,,10-26
2471,002757,南兴装备,0.44,-22.49,,5.96,,4136.66,-11.02,,10-26
2472,300278,华昌达,0.15,15.38,2.66,5.82,-0.11,8250.44,234.59,,10-26
2473,300381,溢多利,0.5,20.0,7.33,6.99,0.15,5127.19,35.48,,10-26
2474,002581,未名医药,0.52,6.12,,16.12,,14605.35,110.33,,10-26
2475,300397,天和防务,-0.22,-239.36,10.45,-2.05,-0.69,-2608.61,-281.23,,10-26
2476,300090,盛运环保,0.31,-5.16,4.15,7.47,-0.35,16147.89,21.91,,10-26
2477,300170,汉得信息,0.18,-25.0,2.16,8.68,-0.09,14717.64,13.75,,10-26
2478,300203,聚光科技,0.35,40.0,4.92,7.18,-0.23,15509.72,41.03,,10-26
2479,300235,方直科技,0.15,0.0,2.17,6.83,-0.03,2339.8,-2.74,,10-26
2480,000756,新华制药,0.14,27.27,,3.34,,6177.98,28.43,,10-26
2481,300283,温州宏丰,0.04,-76.47,1.99,2.23,0.19,1236.4,-46.96,,10-26
2482,002500,山西证券,0.49,228.6,,15.8,,124155.57,234.39,,10-26
2483,300315,掌趣科技,0.11,-35.29,1.73,6.59,0.11,27212.75,33.76,,10-26
2484,300009,安科生物,0.29,2.09,2.19,14.2,0.22,10891.86,32.68,,10-26
2485,300336,新文化,0.27,-28.59,4.74,6.67,-0.28,14693.97,102.42,,10-26
2486,300386,飞天诚信,0.4,-82.76,6.7,5.87,-0.38,8264.4,-56.36,,10-26
2487,002008,大族激光,0.58,16.0,,14.08,,61152.18,15.62,,10-26
2488,300467,迅游科技,0.33,-13.16,2.54,15.06,0.24,4500.78,-2.04,,10-26
2489,002040,南京港,0.06,10.38,,2.36,,1517.35,10.44,,10-26
2490,002733,雄韬股份,0.3,-57.14,,8.18,,9203.87,28.23,,10-26
2491,300288,朗玛信息,0.18,-33.33,2.78,6.67,0.25,6067.7,107.46,,10-26
2492,300051,三五互联,-0.01,-280.49,2.43,-0.96,-0.04,-474.88,-281.21,,10-24
2493,002253,川大智胜,0.14,5.98,,2.39,,1950.9,6.01,,10-24
2494,000933,神火股份,-0.45,141.62,,-8.47,,-84982.16,141.84,,10-24
2495,002029,七匹狼,0.24,-20.0,,3.71,,18188.78,-20.36,,10-24
2496,300472,新元科技,0.22,-31.25,5.47,5.94,-0.69,1494.02,-5.25,,10-24
2497,300164,通源石油,-0.05,-516.07,3.3,-1.27,0.29,-1860.28,-536.88,,10-24
2498,600161,天坛生物,0.08,-84.0,,2.05,,4026.77,-84.32,,10-24
2499,000701,厦门信达,0.21,-8.2,,3.63,,6660.44,0.61,,10-24
2500,600233,圆通速递,0.21,-9.45,,3.29,,3461.98,-9.46,,10-24
2501,600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24
2502,300309,吉艾科技,0.08,-50.0,2.95,2.73,0.32,3561.06,2.59,,10-24
2503,002189,利达光电,0.06,20.0,,2.43,,1251.83,34.66,,10-24
2504,600076,康欣新材,-0.05,25.0,,-16.54,,-1939.58,23.71,,10-24
2505,300444,双杰电气,0.14,,2.74,4.99,-0.05,3080.87,,,10-24
2506,000572,海马汽车,0.07,-29.9,,1.52,,11067.56,-29.9,,10-24
2507,002743,富煌钢构,0.21,-36.36,,3.56,,2400.32,-19.34,,10-24
2508,601038,一拖股份,0.21,61.45,,4.57,,21351.31,61.44,,10-24
2509,002146,荣盛发展,0.44,-59.63,,11.61,,167527.83,-18.63,,10-24
2510,601288,农业银行,0.47,0.0,3.37,14.56,1.57,15321000.0,0.51,,10-24
2511,300401,花园生物,0.05,-86.11,3.91,1.3,0.19,924.42,-62.3,,10-24
2512,600064,南京高科,0.93,62.72,,9.04,,72266.15,143.96,,10-24
2513,300417,南华仪器,0.62,1.15,8.54,7.52,-0.05,2447.44,31.61,,10-24
2514,600470,六国化工,0.27,-267.48,,6.83,,14233.2,-267.91,,10-24
2515,000990,诚志股份,0.03,-59.72,,0.5,,1119.77,-47.68,,10-24
2516,600829,人民同泰,0.24,103.08,,6.32,,13743.37,103.05,,10-24
2517,300433,蓝思科技,1.66,27.69,14.81,12.11,2.74,108326.89,37.54,,10-24
2518,300126,锐奇股份,0.03,-78.84,3.34,1.02,-0.35,1043.43,-78.58,,10-24
2519,002344,海宁皮城,0.59,-16.9,,13.63,,66299.11,-16.1,,10-24
2520,002631,德尔未来,0.18,-43.41,,7.97,,11760.53,14.29,,10-24
2521,600846,同济科技,0.11,-15.38,,4.09,,6979.16,-11.35,,10-24
2522,300205,天喻信息,0.01,-85.46,2.58,0.58,-0.3,638.69,-85.51,,10-24
2523,002202,金风科技,0.78,76.1,,13.34,,210790.65,76.4,,10-24
2524,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24
2525,002668,奥马电器,1.22,18.45,,12.48,,20175.43,18.36,,10-24
2526,002700,新疆浩源,0.21,-36.36,,11.12,,8677.98,10.88,,10-24
2527,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24
2528,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24
2529,600248,延长化建,0.21,-45.1,,5.56,,9758.68,-42.51,,10-24
2530,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24
2531,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24
2532,002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24
2533,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24
2534,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24
2535,300053,欧比特,0.16,96.25,5.28,5.3,0.0,3622.76,126.17,,10-24
2536,300377,赢时胜,0.09,-43.75,3.7,2.4,-0.21,1025.97,15.12,,10-24
2537,600405,动力源,0.01,-89.33,,0.47,,350.14,-88.92,,10-24
2538,300409,道氏技术,0.51,-58.37,5.97,8.68,-1.19,4991.24,-16.48,,10-24
2539,300102,乾照光电,0.05,-77.27,3.05,1.5,-0.06,2691.67,-57.71,,10-24
2540,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24
2541,300118,东方日升,0.3,416.27,4.43,7.09,-0.55,19793.36,499.36,,10-24
2542,600558,大西洋,0.09,-30.23,,2.2,,3968.88,17.9,,10-24
2543,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24
2544,000751,锌业股份,0.05,21.95,,3.56,,7010.73,20.74,,10-24
2545,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24
2546,000803,*ST金宇,-0.09,-550.0,,-7.96,,-1155.98,-543.64,,10-24
2547,300332,天壕环境,0.28,3.7,5.69,6.18,0.03,9282.62,8.54,,10-24
2548,300348,长亮科技,0.02,-95.0,3.42,0.57,-0.46,275.93,-86.52,,10-24
2549,002550,千红制药,0.31,-44.64,,9.33,,20133.07,12.71,,10-24
2550,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24
2551,601965,中国汽研,0.15,-69.39,,4.07,,14553.6,-53.45,,10-24
2552,600774,汉商集团,0.04,245.45,,1.18,,666.18,240.32,,10-24
2553,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24
2554,300107,建新股份,0.03,-78.57,1.64,1.7,0.11,1476.36,-60.58,,10-24
2555,300430,诚益通,0.62,-12.68,9.75,7.04,-0.62,3472.89,6.77,,10-24
2556,603128,华贸物流,0.13,-35.0,,7.18,,10322.4,29.11,,10-24
2557,600507,方大特钢,0.12,-63.66,,6.31,,16003.07,-63.8,,10-24
2558,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24
2559,002678,珠江钢琴,0.13,0.0,,6.42,,12202.25,0.39,,10-24
2560,002389,南洋科技,0.12,71.43,,3.23,,6936.0,91.13,,10-24
2561,002148,北纬科技,-0.01,-111.11,,-0.13,,-129.29,-105.73,,10-24
2562,000088,盐田港,0.19,7.54,,7.03,,37121.27,7.58,,10-24
2563,300403,地尔汉宇,0.86,-9.5,8.88,9.86,0.81,11464.07,21.28,,10-24
2564,002667,鞍重股份,0.14,-72.55,,2.51,,1921.71,-44.16,,10-24
2565,300160,秀强股份,0.26,76.92,5.97,4.47,0.32,4941.11,76.98,,10-24
2566,002362,汉王科技,-0.01,-130.5,,-0.18,,-130.78,-126.59,,10-24
2567,002699,美盛文化,0.21,-30.0,,10.62,,9006.15,44.38,,10-24
2568,000655,金岭矿业,-0.1,-140.0,,-1.96,,-6142.59,-141.98,,10-24
2569,300193,佳士科技,0.32,18.52,8.87,3.63,0.36,7142.63,20.04,,10-24
2570,600586,金晶科技,-0.07,-800.0,,-2.72,,-10554.06,-787.29,,10-24
2571,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24
2572,300225,金力泰,0.1,-59.88,1.72,5.7,0.03,4624.54,-27.63,,10-24
2573,300310,宜通世纪,0.22,46.67,3.12,7.14,-0.28,4953.77,43.63,,10-24
2574,000838,财信发展,0.42,82.01,,16.69,,7619.74,82.01,,10-24
2575,300036,超图软件,0.05,-175.76,3.31,1.53,-0.23,979.28,-221.72,,10-24
2576,300069,金利华电,0.07,-53.33,4.16,1.71,-0.26,831.66,-53.32,,10-24
2577,600055,万东医疗,0.12,80.0,,3.74,,2532.25,81.19,,10-24
2578,300085,银之杰,0.08,461.15,1.65,4.83,-0.11,4096.36,1113.04,,10-24
2579,300473,德尔股份,1.51,-6.06,14.86,12.69,1.58,12546.34,4.38,,10-24
2580,300366,创意信息,0.2,-48.2,3.17,6.44,-0.64,2273.35,5.05,,10-24
2581,300383,光环新网,0.27,-57.14,2.71,10.35,0.04,7456.53,9.89,,10-24
2582,002262,恩华药业,0.45,-4.05,,19.01,,21588.49,18.39,,10-24
2583,600079,人福医药,0.35,-43.55,,6.63,,44124.21,34.59,,10-24
2584,002631,德尔未来,0.18,-43.41,,7.97,,11760.53,14.29,,10-24
2585,600846,同济科技,0.11,-15.38,,4.09,,6979.16,-11.35,,10-24
2586,300205,天喻信息,0.01,-85.46,2.58,0.58,-0.3,638.69,-85.51,,10-24
2587,600674,川投能源,0.73,-47.43,,18.76,,320519.11,11.34,,10-24
2588,600299,安迪苏,0.47,-138.21,,14.67,,122596.72,-290.47,,10-24
2589,300317,珈伟股份,0.16,47.0,8.7,4.1,0.14,4198.83,168.6,,10-24
2590,601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24
2591,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24
2592,002668,奥马电器,1.22,18.45,,12.48,,20175.43,18.36,,10-24
2593,002700,新疆浩源,0.21,-36.36,,11.12,,8677.98,10.88,,10-24
2594,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24
2595,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24
2596,600248,延长化建,0.21,-45.1,,5.56,,9758.68,-42.51,,10-24
2597,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24
2598,002202,金风科技,0.78,76.1,,13.34,,210790.65,76.4,,10-24
2599,002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24
2600,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24
2601,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24
2602,300053,欧比特,0.16,96.25,5.28,5.3,0.0,3622.76,126.17,,10-24
2603,300377,赢时胜,0.09,-43.75,3.7,2.4,-0.21,1025.97,15.12,,10-24
2604,600405,动力源,0.01,-89.33,,0.47,,350.14,-88.92,,10-24
2605,300409,道氏技术,0.51,-58.37,5.97,8.68,-1.19,4991.24,-16.48,,10-24
2606,300102,乾照光电,0.05,-77.27,3.05,1.5,-0.06,2691.67,-57.71,,10-24
2607,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24
2608,300118,东方日升,0.3,416.27,4.43,7.09,-0.55,19793.36,499.36,,10-24
2609,600558,大西洋,0.09,-30.23,,2.2,,3968.88,17.9,,10-24
2610,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24
2611,000751,锌业股份,0.05,21.95,,3.56,,7010.73,20.74,,10-24
2612,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24
2613,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24
2614,300348,长亮科技,0.02,-95.0,3.42,0.57,-0.46,275.93,-86.52,,10-24
2615,002550,千红制药,0.31,-44.64,,9.33,,20133.07,12.71,,10-24
2616,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24
2617,601965,中国汽研,0.15,-69.39,,4.07,,14553.6,-53.45,,10-24
2618,600774,汉商集团,0.04,245.45,,1.18,,666.18,240.32,,10-24
2619,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24
2620,300107,建新股份,0.03,-78.57,1.64,1.7,0.11,1476.36,-60.58,,10-24
2621,300430,诚益通,0.62,-12.68,9.75,7.04,-0.62,3472.89,6.77,,10-24
2622,603128,华贸物流,0.13,-35.0,,7.18,,10322.4,29.11,,10-24
2623,600507,方大特钢,0.12,-63.66,,6.31,,16003.07,-63.8,,10-24
2624,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24
2625,002678,珠江钢琴,0.13,0.0,,6.42,,12202.25,0.39,,10-24
2626,002389,南洋科技,0.12,71.43,,3.23,,6936.0,91.13,,10-24
2627,002148,北纬科技,-0.01,-111.11,,-0.13,,-129.29,-105.73,,10-24
2628,000803,*ST金宇,-0.09,-550.0,,-7.96,,-1155.98,-543.64,,10-24
2629,300332,天壕环境,0.28,3.7,5.69,6.18,0.03,9282.62,8.54,,10-24
2630,000088,盐田港,0.19,7.54,,7.03,,37121.27,7.58,,10-24
2631,300403,地尔汉宇,0.86,-9.5,8.88,9.86,0.81,11464.07,21.28,,10-24
2632,002667,鞍重股份,0.14,-72.55,,2.51,,1921.71,-44.16,,10-24
2633,300160,秀强股份,0.26,76.92,5.97,4.47,0.32,4941.11,76.98,,10-24
2634,002362,汉王科技,-0.01,-130.5,,-0.18,,-130.78,-126.59,,10-24
2635,002699,美盛文化,0.21,-30.0,,10.62,,9006.15,44.38,,10-24
2636,000655,金岭矿业,-0.1,-140.0,,-1.96,,-6142.59,-141.98,,10-24
2637,300193,佳士科技,0.32,18.52,8.87,3.63,0.36,7142.63,20.04,,10-24
2638,600586,金晶科技,-0.07,-800.0,,-2.72,,-10554.06,-787.29,,10-24
2639,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24
2640,000609,绵石投资,0.0,-75.15,,0.1,,122.69,-75.03,,10-24
2641,300487,蓝晓科技,0.57,-9.65,8.34,7.89,-0.12,3796.2,0.39,,10-24
2642,300179,四方达,0.06,-52.53,1.54,4.28,-0.08,3081.27,4.54,,10-24
2643,600178,东安动力,0.08,-207.32,,2.14,,3725.85,-207.3,,10-24
2644,300196,长海股份,0.82,46.43,6.45,13.58,1.13,15827.55,48.31,,10-24
2645,603918,金桥信息,0.09,-219.02,,2.11,,715.94,-236.61,,10-24
2646,300313,天山生物,-0.08,-216.45,1.98,-3.72,-0.71,-1421.95,-327.67,,10-24
2647,600330,天通股份,0.07,311.11,,2.03,,5700.94,398.08,,10-24
2648,300329,海伦钢琴,0.1,-28.57,4.18,4.46,-0.04,2459.3,32.33,,10-24
2649,000062,深圳华强,0.33,-48.29,,9.31,,22240.72,-48.2,,10-24
2650,002274,华昌化工,0.04,-136.6,,0.91,,1882.07,-138.35,,10-24
2651,600075,新疆天业,0.05,-50.0,,1.41,,2192.9,-49.67,,10-24
2652,300443,金雷风电,1.97,20.12,15.26,16.19,1.17,10353.34,40.55,,10-24
2653,002659,凯文教育,-0.01,-200.0,,-0.33,,-196.72,-167.89,,10-24
2654,300168,万达信息,0.1,-44.44,1.75,4.55,-0.56,7550.98,16.84,,10-24
2655,002049,紫光国芯,0.44,17.34,,9.74,,26410.93,17.35,,10-24
2656,002370,亚太药业,0.21,50.0,,5.69,,4312.01,54.11,,10-24
2657,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24
2658,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24
2659,002214,大立科技,0.06,-57.14,,2.97,,2800.68,-13.68,,10-24
2660,300350,华鹏飞,0.14,-50.0,5.64,3.44,0.06,2915.24,18.97,,10-24
2661,300416,苏试试验,0.42,-6.67,6.71,6.7,-0.57,2554.13,19.64,,10-24
2662,002664,长鹰信质,0.37,-45.16,,10.88,,14951.58,9.67,,10-24
2663,600171,上海贝岭,0.05,12.5,,2.13,,3659.38,14.09,,10-24
2664,300190,维尔利,0.21,-19.23,4.43,5.12,-0.27,7744.77,84.4,,10-24
2665,002714,牧原股份,0.58,5700.0,,13.41,,27899.71,10235.59,,10-24
2666,600208,新湖中宝,0.07,2.82,,2.94,,59399.85,33.25,,10-24
2667,300222,科大智能,0.15,-50.35,2.31,6.52,-0.02,8659.76,105.87,,10-24
2668,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24
2669,300254,仟源医药,0.19,-20.26,4.57,4.71,0.11,3028.53,-3.45,,10-24
2670,002476,宝莫股份,0.05,-27.94,,2.74,,2812.09,-27.83,,10-23
2671,300323,华灿光电,0.01,-92.06,2.63,0.5,-0.15,893.44,-88.06,,10-23
2672,300339,润和软件,0.21,-12.5,8.73,4.09,-0.23,6094.02,6.49,,10-23
2673,000892,欢瑞世纪,-0.01,40.91,,-153.45,,-258.27,40.96,,10-23
2674,000912,*ST天化,0.01,-101.51,,0.68,,518.89,-101.48,,10-23
2675,300421,力星股份,0.38,-16.67,5.06,9.13,0.15,4067.67,4.95,,10-23
2676,300114,中航电测,0.29,11.06,4.69,6.43,0.34,7700.69,86.89,,10-23
2677,300130,新国都,0.2,-47.37,5.26,3.93,-0.01,4545.64,3.5,,10-23
2678,300453,三鑫医疗,0.54,-10.0,6.5,9.94,0.26,3571.76,7.51,,10-23
2679,002027,分众传媒,-0.01,-361.76,,-0.55,,-270.49,-363.53,,10-23
2680,300470,日机密封,1.17,-26.42,14.57,10.52,-0.02,5197.46,-18.16,,10-23
2681,600532,宏达矿业,0.01,-96.67,,0.55,,717.16,-93.87,,10-23
2682,300162,雷曼股份,0.09,-53.92,2.28,3.7,-0.03,2894.85,15.19,,10-23
2683,002043,兔宝宝,0.12,100.0,,6.92,,5718.97,85.87,,10-23
2684,300211,亿通科技,0.05,-72.22,3.1,1.54,-0.01,758.13,-49.39,,10-23
2685,000037,深南电A,-0.12,-20.0,,-5.9,,-7277.35,-18.41,,10-23
2686,300360,炬华科技,0.75,20.97,4.16,18.94,-0.23,17766.58,21.85,,10-23
2687,600406,国电南瑞,0.12,-55.56,2.9,4.11,-0.08,29475.94,-54.91,,10-23
2688,600805,悦达投资,0.17,-80.73,,2.31,,14624.07,-80.52,,10-23
2689,300167,迪威迅,-0.05,-600.0,2.23,-2.41,0.07,-1635.03,-947.57,,10-23
2690,300183,东软载波,0.45,-45.78,4.84,10.26,0.24,19993.2,8.59,,10-23
2691,002449,国星光电,0.28,17.86,,5.06,,12280.34,22.26,,10-23
2692,600256,广汇能源,0.07,-77.98,,3.13,,34213.59,-77.97,,10-23
2693,002213,特尔佳,0.05,-18.03,,3.05,,1056.72,-16.45,,10-23
2694,300027,华谊兄弟,0.49,32.43,6.66,10.71,-0.06,61408.27,34.99,,10-23
2695,000885,同力水泥,0.16,-33.54,,3.46,,7612.77,-28.07,,10-23
2696,300043,星辉娱乐,0.2,-28.57,1.57,12.41,-0.06,24779.23,66.09,,10-23
2697,002583,海能达,0.06,-166.67,,4.65,,9535.26,-256.15,,10-23
2698,300399,京天利,0.28,-37.78,5.18,5.26,0.07,2234.18,-17.6,,10-23
2699,300092,科新机电,-0.02,-200.0,2.23,-0.99,0.1,-502.7,-351.76,,10-23
2700,300358,楚天科技,0.36,-61.7,5.4,8.81,-0.0,8594.62,-21.27,,10-23
2701,000935,四川双马,-0.11,-375.0,,-3.23,,-8649.07,-431.87,,10-23
2702,300392,腾信股份,0.23,-75.27,2.19,11.07,0.03,8971.66,49.95,,10-23
2703,002271,东方雨虹,0.57,-51.28,,12.77,,46406.29,8.2,,10-23
2704,300101,振芯科技,0.11,11.82,1.45,7.85,-0.41,6156.39,123.63,,10-23
2705,000979,中弘股份,0.13,-31.58,,10.52,,62099.67,71.2,,10-23
2706,300117,嘉寓股份,0.14,7.69,4.13,3.35,-0.11,4439.65,1.28,,10-23
2707,002014,永新股份,0.38,18.75,,8.11,,12344.06,18.89,,10-23
2708,300457,赢合科技,0.48,-27.68,4.34,13.76,-0.18,5076.0,31.26,,10-23
2709,300165,天瑞仪器,0.18,-37.28,6.44,2.7,-0.11,4052.65,-5.9,,10-23
2710,002688,金河生物,0.32,10.34,,7.04,,6865.8,10.55,,10-23
2711,000802,北京文化,0.01,-82.16,,0.4,,364.65,-81.56,,10-23
2712,600688,上海石化,0.21,-1585.71,,12.67,,224570.4,-1576.41,,10-23
2713,300331,苏大维格,0.03,-82.14,2.63,0.97,0.09,471.05,-64.02,,10-23
2714,002533,金杯电工,0.19,19.5,,5.29,,10519.17,19.87,,10-23
2715,002243,通产丽星,-0.01,-58.89,,-0.19,,-268.52,-59.01,,10-23
